conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,93925E+18;Sun Jun 29 09:28:47 +0000 2025;1;Dalam Peringatan Hari Bhayangkara yang ke-79 Batalyon C Pelopor Bersama Bhayangkari Melaksanakan Kegitan Nyata Dengan Memberikan Bantuan Sosial (Bansos) Dalam Bentuk Paket Sembako Kepada Warga Yang Kurang Mampu. https://t.co/tYQ8Lp47KE;1,93925E+18;https://pbs.twimg.com/amplify_video_thumb/1939254501333950464/img/7liL5ou-Kv6rkcY5.jpg;;in;;0;0;0;https://x.com/undefined/status/1939254712186077192;1,46422E+18;
1,93925E+18;Sun Jun 29 09:03:11 +0000 2025;1;Sambut Hut Bhayangkara Polsek Anggeraja Laksanakan penyakuran Bantuan Sosial https://t.co/4atJKiJHJf;1,93925E+18;https://pbs.twimg.com/media/GumYBH6WMAADrfV.jpg;;in;;0;1;0;https://x.com/undefined/status/1939248269298954404;1,90998E+18;
1,93922E+18;Sun Jun 29 07:23:50 +0000 2025;352;Polri melalui Polrestabes Surabaya bersama Bhayangkari menunjukkan kepeduliannya lewat kegiatan sosial yang menyentuh hati khususnya bagi anak-anak penyandang disabilitas. Dalam kegiatan menyambut Hari Bhayangkara ke-79 ini bantuan tidak hanya diberikan dalam bentuk materi https://t.co/KSFKXgpYLH;1,93922E+18;https://pbs.twimg.com/media/GumBRtrXQAADV2Y.jpg;;in;;3;88;17;https://x.com/undefined/status/1939223266767577255;138290629;
1,93922E+18;Sun Jun 29 07:13:33 +0000 2025;0;Dalam rangka Hari Bhayangkara Ke 79 Polsek Pakuan Ratu Polres Way Kanan Polda Lampung sambangi warga dan menyalurkan bantuan sosial (bansos) di Kampung Serupa Indah Pakuan Ratu. Minggu (29/06/2025).;1,93922E+18;;humaspolreswk;in;;0;1;0;https://x.com/undefined/status/1939220678521307572;7,67611E+17;
1,93922E+18;Sun Jun 29 06:53:32 +0000 2025;0;Kediri - Menyambut hari jadi Bhayangkara ke-79 Polres Kediri kembali melakukan kegiatan bakti sosial. memberikan bantuan sumur bor di tempat ibadah Musala Al-Barokah Parerejo Desa Gedangsewu Kecamatan Pare Kabupaten Kediri Kamis (26/6/2025). #polreskediri #haribhayangkara79 https://t.co/RICCtiokM0;1,93922E+18;https://pbs.twimg.com/ext_tw_video_thumb/1939215549260500992/pu/img/o5LH46kN9k2h0pnK.jpg;;in;;0;0;0;https://x.com/undefined/status/1939215639966867805;1,87773E+18;
1,93921E+18;Sun Jun 29 06:39:53 +0000 2025;0;| Serangan udara operasi darat pemblokiran bantuan | | Durasi | Terbatas beberapa hari (Mei 1998) | Berkepanjangan sejak Oktober 2023 hingga sekarang | | Dampak Kemanusiaan | Dampak lokal trauma sosial jatuhnya rezim;1,93921E+18;;DarkMassacres;in;;0;0;0;https://x.com/undefined/status/1939212205926555864;1,72189E+18;
1,93921E+18;Sun Jun 29 06:36:32 +0000 2025;0;Polres Kebumen Dalam rangka menyemarakkan Hari Bhayangkara ke-79 Polres Kebumen menggelar kegiatan sosial berupa penyaluran bantuan fasilitas air bersih kepada sejumlah pondok pesantren di wilayah Kabupaten Kebumen Kamis (26/6). https://t.co/gHiTw7GfsX;1,93921E+18;https://pbs.twimg.com/media/Gul2dXhWkAA_lbr.jpg;;in;;0;0;0;https://x.com/undefined/status/1939211364104577277;1,22018E+18;
1,93921E+18;Sun Jun 29 06:27:09 +0000 2025;0;Menyambut HUT Bhayangkara ke-79 Polres Kediri kembali melakukan kegiatan baksos. Bakti sosial religi kali ini dgn memberikan bantuan sumur bor di tempat ibadah Musala Al-Barokah di Dusun Parerejo Desa Gedangsewu Kecamatan Pare Kabupaten Kediri #polreskediri #haribhayangkara79 https://t.co/wgaqfc9ghJ;1,93921E+18;https://pbs.twimg.com/ext_tw_video_thumb/1939208936575369216/pu/img/Nye5CpNZrcd2sB3J.jpg;;in;;0;0;0;https://x.com/undefined/status/1939209004091351248;1,90437E+18;
1,93921E+18;Sun Jun 29 06:22:31 +0000 2025;0;Sdrku ketika kita melihat acara yg ada nuansa berbagi materi (doorprize/hadiah bantuan sosial dsb) mari kita mengalah (utk tdk menerimanya) &amp;;;;;;;;;;;
1,9392E+18;Sun Jun 29 05:52:39 +0000 2025;1;Kediri - Menyambut hari jadi Bhayangkara ke-79 Polres Kediri kembali melakukan kegiatan bakti sosial. Bakti sosial religi kali ini dengan memberikan bantuan sumur bor di tempat ibadah Musala Al-Barokah di Dusun Parerejo Desa Gedangsewu Kecamatan Pare Kabupaten Kediri https://t.co/AexESjtXoP;1,9392E+18;https://pbs.twimg.com/ext_tw_video_thumb/1939200263161602048/pu/img/Hk1SCr0PBTQzHStd.jpg;;in;;0;0;0;https://x.com/undefined/status/1939200321861103691;1,46696E+18;
1,9392E+18;Sun Jun 29 05:50:21 +0000 2025;3;Sambut Hari Bhayangkara Yang Ke 79 : Tim Paramotor Polres Tolikara Salurkan Bantuan Sosial Berupa Sembako Di 2 (Dua) Distrik Kab. Tolikara https://t.co/8M68HAzQem https://t.co/nzZMUlSFtb;1,9392E+18;https://pbs.twimg.com/media/Gulr4xsaYAAywY5.jpg;;in;;0;0;0;https://x.com/undefined/status/1939199741272985989;1,30028E+18;
1,93919E+18;Sun Jun 29 05:08:21 +0000 2025;2;Personil Polsubsektor Batu Ampar melaksanakan giat Minggu Berkat Bantuan Bakti Sosial Sembako Kepada warga Masyarakat Kurang Mampu di Wilkum Polsek Muara Bengkal. #polsubsektorbatuampar #polsekmuarabengkal #polreskutim #poldakaltim https://t.co/nFTWjTOxIv;1,93919E+18;https://pbs.twimg.com/media/GuliREpW4AAZM_4.jpg;;in;;0;0;0;https://x.com/undefined/status/1939189171010306086;1,07492E+18;
1,93919E+18;Sun Jun 29 05:07:39 +0000 2025;3;Wujud Nyata Kepedulian Polri: Polsek Bangun Bagikan Bantuan Sosial untuk Warakawuri dan Warga Kurang Mampu https://t.co/79qRzESbsR https://t.co/Spk62e0A5x;1,93919E+18;https://pbs.twimg.com/media/GuliGn4aYAAodT0.jpg;;in;;0;1;0;https://x.com/undefined/status/1939188995315114016;1,45451E+18;
1,93918E+18;Sun Jun 29 04:44:49 +0000 2025;0;Bantuan sosial berupa bingkisan sembako ini diberikan sebagai bentuk nyata kepedulian Pemasyarakatan yang diharapkan dapat bermanfaat untuk memenuhi kebutuhan sehari-hari penerima bantuan.;1,93918E+18;;BapasJaksel;in;;0;0;0;https://x.com/undefined/status/1939183249009582599;1,23039E+18;
1,93918E+18;Sun Jun 29 04:44:21 +0000 2025;0;Hola Sohib Pika dan Piki Menteri Imigrasi dan Pemasyarakatan beserta jajaran Pemasyarakatan memberikan bantuan sosial kepada Klien Pemasyarakatan dan masyarakat sekitar Setu Babakan dalam rangka Gerakan Nasional Aksi Sosial Bapas Peduli. Narasi: RZ Desain: AW Admin: VIW https://t.co/hPgHrLQDpC;1,93918E+18;https://pbs.twimg.com/media/GulclyrXcAAALzO.jpg;;in;;0;1;0;https://x.com/undefined/status/1939183131946577942;1,23039E+18;
1,93881E+18;Sun Jun 29 04:42:26 +0000 2025;0;@darbento88 @BANGSAygSUJUD @prabowo @Alie_Fahnoor @bitCarli77 @DedynurPalakka @FDonghun @gustavssondhela @HASBALL18439385 @Kimberley_PS08 @kiwalipitu @tonybulumanu Udah bilang gak level. Tahu APBN? Anggaran Pendapatan dan Belanja Negara? Pendapatan Negara;1,93918E+18;;darbento88;in;;0;0;0;https://x.com/undefined/status/1939182651061256570;1,53271E+18;
1,93737E+18;Sun Jun 29 04:07:25 +0000 2025;1;@fierreina @unesa_fess Data Terpadu Kesejahteraan Sosial. DTKS adalah basis data yang digunakan oleh pemerintah untuk mengidentifikasi dan memverifikasi individu atau keluarga yang memenuhi syarat untuk menerima bantuan sosial dan program perlindungan sos;1,93917E+18;;fierreina;in;;0;0;0;https://x.com/undefined/status/1939173835200438551;1,34394E+18;
1,93917E+18;Sun Jun 29 03:53:46 +0000 2025;1;Polsek Bangkala menyalurkan bantuan sosial kepada masyarakat dalam rangka Hari Bhayangkara ke 79 Tahun 2025 bertempat di Kp. Bontokassi Desa Barana Kec. Bangkala Barat Kab. Jeneponto. https://t.co/1X7Nuy8ktV;1,93917E+18;https://pbs.twimg.com/media/GulRLpmWcAAp6y2.jpg;;in;;0;0;0;https://x.com/undefined/status/1939170400891727965;1,75537E+18;
1,93917E+18;Sun Jun 29 03:49:08 +0000 2025;0;Bhabinkamtibmas Desa Rumbia Polsek Kelara Aipda Sufirman menyalurkan Bantuan Sosial kepada Masyarakat dalam rangka Hari Bhayangkara ke 79 Tahun 2025 bertempat di Dusun Lassangtene Desa Rumbia Kec. Rumbia Kab. Jeneponto. https://t.co/TQkjfeoDk2;1,93917E+18;https://pbs.twimg.com/media/GulQFd-aoAAHqzk.jpg;;in;;0;0;0;https://x.com/undefined/status/1939169234531295517;1,75537E+18;
1,93915E+18;Sun Jun 29 02:32:29 +0000 2025;0;BANK Dunia menengara bantuan sosial sering kali mengalami kegagalan tidak mencapai tujuan yang diharapkan. https://t.co/w8S7xvArwE;1,93915E+18;;;in;;0;0;0;https://x.com/undefined/status/1939149944637792290;2655442453;
1,93915E+18;Sun Jun 29 02:18:25 +0000 2025;3;Tim Paralayang Polres Tolikara Salurkan Bantuan Sosial Sembako Kapolres Kepada Masyarakat Disekitar Bukit Paralayang Tolikara https://t.co/T4Z07cwVvz https://t.co/SixEmOG2qu;1,93915E+18;https://pbs.twimg.com/media/Guk7YL8XgAATjXg.jpg;;in;;0;0;0;https://x.com/undefined/status/1939146405928751535;1,30028E+18;
1,93914E+18;Sun Jun 29 01:55:48 +0000 2025;44;Hari Keluarga Nasional bukan sekadar peringatan tapi pengingat pentingnya peran keluarga sebagai fondasi utama dalam membangun bangsa. Kemensos terus berkomitmen memperkuat ketahanan keluarga melalui bantuan sosial pemberdayaan ekonomi serta perlindungan bagi anak dan lansia. https://t.co/KzcVPOC2ON;1,93914E+18;https://pbs.twimg.com/ext_tw_video_thumb/1939140148244922368/pu/img/hu-Gsp_YV_g-VKOh.jpg;;in;;0;6;1;https://x.com/undefined/status/1939140713926795445;2889531644;
1,93913E+18;Sun Jun 29 01:27:09 +0000 2025;0;Bantuan pangan 10 kg Beras untuk 18 3 juta keluarga bukan sekedar bantuan sosial tapi bagian dari stimulus ekonomi jaga daya beli dan tekan inflasi. https://t.co/UZ080vpOyo;1,93913E+18;https://pbs.twimg.com/media/Gukvml0XsAA_9-j.jpg;;in;;0;0;0;https://x.com/undefined/status/1939133505684054506;1,45896E+18;
1,93911E+18;Sat Jun 28 23:38:01 +0000 2025;0;Sebelum bantuan diberikan rumah penerima diverifikasi terlebih dahulu oleh tim teknis agar tepat sasaran dan sesuai dengan kriteria. Untuk diketahui selain bantuan dari APBD di Kota Bandung juga terdapat program serupa hasil kolaborasi dengan lembaga sosial Buddha Tzu Chi.;1,93911E+18;;halo_bandung;in;;0;1;0;https://x.com/undefined/status/1939106041691808182;1933882213;
1,93911E+18;Sat Jun 28 23:38:00 +0000 2025;0;Pak Wali menyampaikan program ini bukan sekadar bantuan sosial tetapi stimulus untuk mendorong kemandirian warga dalam memperbaiki rumahnya. Pak Wali menjelaskan program ini hadir untuk memberdayakan warga bukan menggantikan peran mereka sepenuhnya.;1,93911E+18;;halo_bandung;in;;0;1;0;https://x.com/undefined/status/1939106037988250026;1933882213;
1,9391E+18;Sat Jun 28 23:30:26 +0000 2025;0;Berbakti kepada negeri lewat kegiatan bantuan sosial kepada warga masyarakat yang membutuhkan Polsek Manggis dalam merayakan hari Jadi Bhayangkara ke 79 jelajahi pelosok wilayah dan salurkan bantuan sembako https://t.co/wVBhZADXq7;1,9391E+18;;;in;;0;0;0;https://x.com/undefined/status/1939104132658536909;1,63612E+18;
1,93845E+18;Sat Jun 28 23:08:07 +0000 2025;1;@ARSIPAJA Bangkit dari kubur...segala bentuk bantuan sosial juga tak berpengaruh kepada daya beli dan penghidupan ekonomi rakyat...bahkan gelombang PHK makin banyak;1,9391E+18;;ARSIPAJA;in;;0;0;0;https://x.com/undefined/status/1939098513717313613;591077000;
1,93811E+18;Sat Jun 28 19:07:17 +0000 2025;0;@ruhulanakgaul Bisa sih tapi kalo semua anggaran sosial dikorbanin satu sama lain ujung2nya gak ada yg beres. Kuliah penting tapi makan tiap hari juga gak kalah penting. Lanjutkan MBG sambil dorong bantuan pendidikan makin luas.;1,93904E+18;;ruhulanakgaul;in;;0;0;0;https://x.com/undefined/status/1939037906305458534;2758639241;
1,93898E+18;Sat Jun 28 17:09:42 +0000 2025;32;@cobeh2022 Belum sadar toh Kan sudah kembali lagi... https://t.co/n14f5ddELm https://t.co/C7dGOcPnX3;1,93901E+18;https://pbs.twimg.com/media/Gui9yjbagAA3rIR.jpg;cobeh2022;in;;0;1;13;https://x.com/undefined/status/1939008318233805070;1,63301E+18;
1,939E+18;Sat Jun 28 16:48:39 +0000 2025;0;Suka Cita Iringi Kegiatan Bantuan Sosial Polres Buleleng Kepedulian Polres Buleleng kepada masyarakat kembali diwujudkan melalui kegiatan Bantuan Sosial (Bansos) dalam rangka menyambut Hari Bhayangkara Ke-79 . #polriuntukmasyarakat #haribhayangkarake79 #bhayangkara https://t.co/uqpE0iH8iw;1,939E+18;https://pbs.twimg.com/media/Gui49-aaoAIQ6jL.jpg;;in;;0;0;0;https://x.com/undefined/status/1939003019393388834;2259889111;
1,93899E+18;Sat Jun 28 15:38:57 +0000 2025;3;Polres Tolikara Salurkan Bantuan Sosial Melalui Paramotor Dalam Rangka Menyambut Hari Bhayangkara Ke - 79 https://t.co/YOp9BJZrNN;1,93899E+18;https://pbs.twimg.com/ext_tw_video_thumb/1938984820689817600/pu/img/h2R4ekFlv6oFLESd.jpg;;in;;0;0;0;https://x.com/undefined/status/1938985479862657183;1,30028E+18;
1,93898E+18;Sat Jun 28 15:34:43 +0000 2025;0;Kedekatan Polres Buleleng Bersama Masyarakat di Kecamatan Kubutambahan Kapolres Buleleng AKBP Ida Bagus Widwan Sutadi S.I.K. M.H. terjun langsung melaksanakan kegiatan Bantuan Sosial (Bansos). https://t.co/1RMDZzL0Nn;1,93898E+18;https://pbs.twimg.com/media/GuioCvia4AA0gw4.jpg;;in;;0;0;0;https://x.com/undefined/status/1938984412659716154;2259889111;
1,93898E+18;Sat Jun 28 15:12:30 +0000 2025;4;Semangat Hari Bhayangkara ke-79 Polri Hadir Bangun Harapan Warga Cikedung INDRAMAYU Dalam rangka memperingati Hari Bhayangkara ke-79 Polres Indramayu melalui Polsek Cikedung memberikan bantuan sosial berupa pembangunan rumah layak huni kepada Mamat (50) seorang buruh tani https://t.co/PbynSuymt4;1,93898E+18;https://pbs.twimg.com/media/Guii8nAaoAQUQ49.jpg;;in;;0;1;1;https://x.com/undefined/status/1938978822457827515;218742561;
1,93896E+18;Sat Jun 28 14:12:33 +0000 2025;1;Anggota Binmas Polsek Kepanjen Laksanakan kegiatan penyaluran bantuan sosial Dalam Rangka HUT Bhayangkara ke 79 #polsekkepanjen #polresmalang_polisiadem #humaspoldajatim #polriuntukmasyarakat https://t.co/bwFS58yTms;1,93896E+18;https://pbs.twimg.com/media/GuiVPSibkAIc2-U.jpg;;in;;0;0;0;https://x.com/undefined/status/1938963735349207464;1,41409E+18;
1,93896E+18;Sat Jun 28 14:10:00 +0000 2025;1;Pemerintah siapkan stimulus ekonomi Rp 24 4 triliun untuk Juni-Juli 2025 termasuk diskon transportasi dan bantuan sosial guna tingkatkan daya beli masyarakat. https://t.co/AYfpolHWlk;1,93896E+18;;;in;;0;1;1;https://x.com/undefined/status/1938963094207696975;69183155;
1,93895E+18;Sat Jun 28 13:02:58 +0000 2025;21;Karena bantuan sosial bukan hanya tentang memberi tapi juga tentang menghadirkan perubahan dan menjaga asa. Simak video berikut untuk melihat bagaimana negara hadir lewat langkah kecil yang berdampak besar. https://t.co/LdhqW1JXZq;1,93895E+18;https://pbs.twimg.com/amplify_video_thumb/1938946021872025600/img/b_TLJ2UAbqhG4gYW.jpg;KemensosRI;in;;0;1;1;https://x.com/undefined/status/1938946224805269722;2889531644;
1,93891E+18;Sat Jun 28 10:51:31 +0000 2025;0;Distribusi anggaran untuk program stimulus konsumsi triwulan II-2023 dipastikan berjalan sesuai jadwal khususnya untuk PKH dan bantuan sosial rutin #Ekonomi #Kompas60 https://t.co/anUv9RkLlL;1,93891E+18;;;in;;0;0;0;https://x.com/undefined/status/1938913143276601705;155456716;
1,93891E+18;Sat Jun 28 10:44:16 +0000 2025;2;Distribusi anggaran untuk program stimulus konsumsi triwulan II-2023 dipastikan berjalan sesuai jadwal khususnya untuk PKH dan bantuan sosial rutin #Ekonomi #Kompas60 https://t.co/4xeGTx8hO3;1,93891E+18;;;in;;0;0;0;https://x.com/undefined/status/1938911319542899057;255866913;
1,93891E+18;Sat Jun 28 10:41:32 +0000 2025;0;Distribusi anggaran untuk program stimulus konsumsi triwulan II-2023 dipastikan berjalan sesuai jadwal khususnya untuk PKH dan bantuan sosial rutin #Ekonomi #Kompas60 https://t.co/uDV097OlnD;1,93891E+18;;;in;;0;0;0;https://x.com/undefined/status/1938910630167146956;771030588;
1,93891E+18;Sat Jun 28 10:23:51 +0000 2025;0;Dalam rangka memperingati HUT Bhayangkara ke-79 Kapolres Tebing Tinggi AKBP Drs. Simon Paulus Sinulingga S.H. bersama Wakapolres Kompol Rudi Syahputra S.Kom. dan para Pejabat Utama Polres Tebing Tinggi menyerahkan bantuan sosial berupa kaki palsu serta SIM gratis. https://t.co/PgKJpKw4ra;1,93891E+18;https://pbs.twimg.com/amplify_video_thumb/1938905635615064064/img/cgEcJ5pVTyXBfRNn.jpg;;in;;0;0;0;https://x.com/undefined/status/1938906182179303786;1,40861E+18;
1,9389E+18;Sat Jun 28 09:56:33 +0000 2025;1;Dalam rangka memperingati Hari Bhayangkara ke-79 Tahun 2025 Polres Asahan menggelar kegiatan Penyerahan Bantuan Sosial kepada masyarakat Kamis (26/6/2025) di halaman Aula Wira Satya Polres Asahan. https://t.co/5UFLf2BTE0;1,9389E+18;https://pbs.twimg.com/ext_tw_video_thumb/1938898209063215107/pu/img/P4sDwrwDZHGSIlmh.jpg;;in;;0;0;0;https://x.com/undefined/status/1938899310164484258;1,58734E+18;
1,93889E+18;Sat Jun 28 09:37:27 +0000 2025;0;Gubernur lebih banyak berperan dalam koordinasi dan fasilitasi lintas kabupaten. Tapi urusan jalan rusak di desa air bersih sekolah layanan kesehatan sampai data bantuan sosial semua itu adanya di level kabupaten/kota. #pemekarandaerah https://t.co/8HZ3vqtOpf;1,93889E+18;https://pbs.twimg.com/ext_tw_video_thumb/1938893571223908352/pu/img/FH426WhHz0VccFFm.jpg;;in;;0;0;0;https://x.com/undefined/status/1938894503584399684;137882709;
1,93889E+18;Sat Jun 28 09:20:49 +0000 2025;0;Bantuan sosial dalam rangka memperingati HUT Bhayangkara ke 79 Semoga berkenan bermanfaat dan barokah #hutbhayangkara79 #polripresisi https://t.co/F1epr4q0q4;1,93889E+18;https://pbs.twimg.com/amplify_video_thumb/1938890027565527040/img/oTeM_5Q2T6GReQ3D.jpg;;in;;0;0;0;https://x.com/undefined/status/1938890318356849044;7,69521E+17;
1,93889E+18;Sat Jun 28 09:13:02 +0000 2025;0;*Dari Rumah ke Rumah Kapolsek bersama Personel Salurkan Paket Sembako di Gunung Labuhan* Polsek Gunung Labuhan Polres Way Kanan Polda Lampung dalam rangka Hari Bhayangkara ke 79 menyalurkan bantuan sosial (bansos) di Wilayah Hukum Polsek Setempat. Sabtu (28/06/2025). https://t.co/d28x4ZsQA5;1,93889E+18;https://pbs.twimg.com/media/GuhQrqCW8AAT8FZ.jpg;;in;;0;1;0;https://x.com/undefined/status/1938888361365958985;7,67611E+17;
1,93889E+18;Sat Jun 28 09:11:05 +0000 2025;0;Polres Tapanuli Selatan (Tapsel) melalui Polsek Batang Toru menggelar aksi kemanusiaan berupa penyaluran bantuan sosial (Bansos) kepada masyarakat kurang mampu di wilayah hukumnya pada Rabu (25/06/2025). https://t.co/wIfL88Z0TI;1,93889E+18;https://pbs.twimg.com/media/GuhQMUWXEAAZIzS.jpg;;in;;0;0;0;https://x.com/undefined/status/1938887869466321345;1,46525E+18;
1,93889E+18;Sat Jun 28 09:09:27 +0000 2025;0;Kapolres Tapanuli Selatan (Tapsel) AKBP Yasir Ahmadi SIK MH diwakili Kapolsek Saipar Dolok (SD) Hole AKP M Samosir SH memimpin langsung memimpin langsung aksi kemanusiaan berupa penyerahan bantuan sosial kepada warga kurang mampu secara door to door Kamis (26/6/2025) https://t.co/pUgcAeY2VA;1,93889E+18;https://pbs.twimg.com/media/GuhPzqSXMAA2P4p.jpg;;in;;0;0;0;https://x.com/undefined/status/1938887459259195468;1,46525E+18;
1,93889E+18;Sat Jun 28 09:08:58 +0000 2025;0;Menyambut Hari Bhayangkara ke-79 yang jatuh pada 1 Juli 2025 jajaran Polsek Saipar Dolok (SD) Hole Polres Tapanuli Selatan membagikan bantuan sosial kepada masyarakat kurang mampu pada Kamis (26/06/2025). https://t.co/t2ra1AdI6C;1,93889E+18;https://pbs.twimg.com/media/GuhPtudWkAAqnl8.jpg;;in;;0;0;0;https://x.com/undefined/status/1938887338580681065;1,46525E+18;
1,93889E+18;Sat Jun 28 09:02:13 +0000 2025;0;Bakti Sosial dan Bantuan sosial di Pulau Enggano. @listyosigitprabowo @divisihumaspolri @ssdm_polri @spripim.polri @akpol1991_bharadaksa #polriuntukmasyarakat #kapoldabengkulu #wakapoldabengkulu https://t.co/nB2O2lgJ8G;1,93889E+18;https://pbs.twimg.com/amplify_video_thumb/1938876700814655488/img/zV6cvPoB-1P3n70p.jpg;;in;;0;0;0;https://x.com/undefined/status/1938885636620197952;1,70977E+18;
1,93889E+18;Sat Jun 28 08:59:53 +0000 2025;1;Kapolres Enrekang Salurkan Bantuan Sosial di Desa Taulo kecamatan Alla. https://t.co/TgnsXvG4f1;1,93889E+18;https://pbs.twimg.com/media/GuhNrJ2W4AEcIia.jpg;;in;;0;1;0;https://x.com/undefined/status/1938885052152348729;1,90998E+18;
1,93888E+18;Sat Jun 28 08:57:58 +0000 2025;0;Bantuan Sosial ke Keluarga WBP yang Kurang Mampu #kemenimipas #ditjenpas #ditjenpasriau #rutansiak https://t.co/DMjIXMiXFM;1,93888E+18;https://pbs.twimg.com/amplify_video_thumb/1938884454132654081/img/RRLhs_8wfsqiSuqq.jpg;;in;;0;0;0;https://x.com/undefined/status/1938884567160758776;7,35028E+17;
1,93888E+18;Sat Jun 28 08:20:35 +0000 2025;0;Lapas Perempuan Kelas IIA Bandung melaksanakan kegiatan bakti sosial berupa pembagian 50 paket bantuan kepada warga sekitar pada Kamis 26 Juni 2025. https://t.co/Utk3KOMIpf;1,93888E+18;https://pbs.twimg.com/media/GuhErjVW4AARt4r.jpg;;in;;0;0;0;https://x.com/undefined/status/1938875158649020905;2897093071;
1,93887E+18;Sat Jun 28 08:02:34 +0000 2025;1;Polsek Kawasan Pelabuhan Samarinda - Dalam rangka memperingati Hari Bhayangkara ke-79 Polsek Kawasan Pelabuhan (KP) Samarinda melalui Kanit Binmas Polsek KP Samarinda Ipda Ramli P. Sianturi SH. menyalurkan sebanyak 10 paket bantuan sosial (bansos) kepada masyarakat di Jl. Lum https://t.co/Xg9aMKyrHt;1,93887E+18;https://pbs.twimg.com/media/GuhAjt9WAAAjpxD.jpg;;in;;0;0;0;https://x.com/undefined/status/1938870626254758351;1,30428E+18;
1,93887E+18;Sat Jun 28 07:51:21 +0000 2025;0;Dalam upaya mendukung kemajuan pendidikan berbasis digital Telkom melalui program Corporate Social Responsibility atau tanggung jawab sosial perusahaan menyerahkan bantuan Application Network Device (AND) kepada Madrasah Aliyah NW Kotaraja Kamis (19/6). https://t.co/weIHP4TxtU;1,93887E+18;;;in;;0;1;0;https://x.com/undefined/status/1938867804377325904;9,84622E+17;
